incgrporate,11,0.00883609999982582,7
incite,6,0.0013913000002503395,8
incognite,9,0.002629600001455401,5
incompetence,12,0.0036729999992530793,6
inconfusedly,12,0.004400100000566454,5
incontinent,11,0.0028185999999550404,6
incorruptible,13,0.0040222000006906455,6
incrusting,10,0.0010201000004599337,3
incursionist,12,0.0011178999993717298,4
indefeasibly,12,0.0033593000007385854,8
independista,12,0.0027534999990166398,5
indicative,10,0.004003699999884702,8
indignatory,11,0.002007200000662124,6
indisputable,12,0.0037735999994765734,4
indocibility,12,0.0009499000007053837,4
inducedly,9,0.0019773999993049074,6
indusium,8,0.0009018000000651227,7
inelegances,11,0.0036913000003551133,6
inerudite,9,0.0020244000006641727,5
inexpiable,10,0.004033900000649737,8
infantado,9,0.0021195999997871695,7
inferably,9,0.004623499999070191,7
infiltrators,12,0.002733799999987241,5
inflationist,12,0.0018008999995799968,5
informalize,11,0.005389699999795994,8
infrapatellar,13,0.003229400001146132,6
infuses,7,0.001573100000314298,6
inglobing,9,0.0011709999998856802,6
ingush,6,0.0008272000013676006,6
inhibits,8,0.0007991000002220972,5
initialling,11,0.0009561000006215181,5
inking,6,0.0006973999988986179,8
innascible,10,0.004976299998816103,7
innumerable,11,0.00524790000054054,6
inopportunism,13,0.0013167000015528174,3
inquirable,10,0.004737699999168399,8
insatiably,10,0.0013315999985934468,7
inselberge,10,0.0026063000004796777,7
insightfully,12,0.001072000000931439,3
insolubilize,12,0.0038284000002022367,6
inspirits,9,0.001030499999615131,5
instinct,8,0.0007882999998400919,6
insuavity,9,0.0019208999983675312,7
insurability,12,0.0014520999993692385,4
intarsiate,10,0.004225000000587897,1
intemeration,12,0.00717869999971299,7
interacademic,13,0.003015899999809335,6
interbelligerent,16,0.0009633999998186482,2
interchanges,12,0.0046380000003409805,5
intercompany,12,0.008684200000061537,4
interdenominationalism,22,0.0010417000012239441,1
interfacing,11,0.006845600000815466,8
intergonial,11,0.00915059999897494,6
interjections,13,0.004097999999430613,7
interlinguist,13,0.0022081999995862134,3
intermeddling,13,0.0020094999999855645,4
intermixedly,12,0.0024539999994885875,5
internment,10,0.0020912999989377568,6
interpervade,12,0.0036044999997102423,7
interpreters,12,0.0024360999996133614,5
interright,10,0.0023232999992615078,8
intersexual,11,0.009060000000317814,9
interstratifying,16,0.0015817999992577825,4
intertwinement,14,0.0013644000009662705,3
interwarring,12,0.00360269999873708,6
intime,6,0.0011981999996351078,6
intoxicator,11,0.0022795000004407484,7
intralamellar,13,0.0031060999990586424,6
intrapericardiac,16,0.001112099998863414,3
intrepid,8,0.0018910000017058337,8
introrsely,10,0.006094899999879999,8
intuitivist,11,0.0007991000002220972,4
invalid,7,0.0012972000004083384,8
inventorying,12,0.003642399999080226,5
invidious,9,0.0013849000006302958,7
invokes,7,0.0025986000000557397,10
yobbos,6,0.0005447000003186986,6
iodomethane,11,0.003987500000221189,5
yolky,5,0.00040210000042861793,5
iotacism,8,0.0018275999991601566,7
yowlers,7,0.0015432000000146218,8
irenicism,9,0.002386599999226746,5
irisate,7,0.003053800000998308,3
ironware,8,0.004767899999933434,8
irredenta,9,0.004292799998438568,3
irrenewable,11,0.004829700001209858,7
irretentiveness,15,0.0012330999998084735,3
irruption,9,0.001223299999765004,6
ischiocavernous,15,0.002215500000602333,3
islandry,8,0.002242599999590311,8
isocarpic,9,0.0020992999998270534,6
isodiaphere,11,0.002657199998793658,4
isoheptane,10,0.006163300000480376,5
isomorphically,14,0.0015280000006896444,2
isopropylideneacetone,21,0.0010189000004174886,1
isotones,8,0.0025531999999657273,3
istiophoridae,13,0.002281099999891012,3
itemizer,8,0.0016028000009100651,8
yttrocerite,11,0.002589300000181538,5
yus,3,0.00036360000012791716,7
jabberingly,11,0.004963800000041374,8
jackfishes,10,0.002718599998843274,6
jaconet,7,0.0021137999992788536,9
jagir,5,0.0009092000000237022,9
jalapins,8,0.002111699999659322,9
jangler,7,0.0016854999994393438,8
japishly,8,0.0017474000014772173,8
jars,4,0.000524899998708861,7
jaunts,6,0.000972999998339219,7
jeannie,7,0.0020898000002489425,8
jellybean,9,0.0022606000002269866,6
jeremiads,9,0.0065574000000196975,10
jestings,8,0.002078500001516659,9
jewess,6,0.0009122999999817694,8
jiggles,7,0.0019565999991755234,10
jingoism,8,0.0017973000012716511,9
jnanas,6,0.0007475000002159504,8
jocundness,10,0.001455200001146295,6
joiners,7,0.003405600000405684,11
jollily,7,0.0007760999997117324,7
joshes,6,0.0013103000001137843,12
journeyworker,13,0.0010586999997030944,4
jubili,6,0.0006431000001612119,7
judith,6,0.0006599999996979022,7
jujutsu,7,0.0005526999993890058,5
jun,3,0.00035369999932299834,7
juntas,6,0.0009703000014269492,7
justice,7,0.0014668000003439374,5
juvenocracy,11,0.0019136999999318505,6
kaes,4,0.0008536999994248617,8
kaivalya,8,0.0014154000000417,8
kaliph,6,0.0010705000004236354,9
kampylite,9,0.0034033000010822434,7
kaolinate,9,0.0048260000003210735,8
karyomerite,11,0.0032424000000901287,6
kashubian,9,0.0016672000001562992,6
katie,5,0.0011243999997532228,8
kedarite,8,0.003931100000045262,10
kef,3,0.0003895999998348998,6
kelchyn,7,0.000990099999398808,5
kenn,4,0.00043259999984002206,6
keratinized,11,0.005672400000548805,7
kerflummox,10,0.001976999999897089,6
ketenes,7,0.0009375000008731149,6
khayal,6,0.0006943999997020001,8
khirkahs,8,0.0013454999989335192,8
kiboshed,8,0.002716500001042732,8
kielbasa,8,0.004410999999890919,8
killinite,9,0.0017365000003337627,6
kimberlin,9,0.0018213999992440222,6
kinesalgia,10,0.004757500000778236,6
kingmaking,10,0.0010763999998744112,5
kyoodled,8,0.0015833000015845755,7
kyschtymite,11,0.0019367999993846752,6
kithlessness,12,0.0024348999995709164,5
klaudia,7,0.001121400000556605,8
knackery,8,0.002667999999175663,7
kneippism,9,0.002113900000040303,8
knobbiest,9,0.0037664999999833526,7
knowhow,7,0.0008013000006030779,7
kodak,5,0.0007530000002589077,9
kolach,6,0.000881600000866456,8
kontakia,8,0.0019000999982381472,7
korntunnur,10,0.0007345999983954243,4
kph,3,0.00037089999932504725,6
krises,6,0.0016554000012547476,10
kuichua,7,0.0009470999993936857,7
kurt,4,0.00038979999953880906,5
labdanum,8,0.000991299999441253,5
labyrinthitis,13,0.0011117000012745848,4
labrusca,8,0.0010426000008010305,7
lachrymonasal,13,0.0010105000001203734,4
lacrimal,8,0.0014912999995431164,8
lactosuria,10,0.0021123000005900394,3
ladylike,8,0.0032142000000021653,8
laggardness,11,0.001844399999754387,4
layettes,8,0.0026294999988749623,10
lakishness,10,0.004881999999270192,8
lamboy,6,0.0009250000002793968,8
laminaria,9,0.001413699999829987,6
lampoon,7,0.0012137000012444332,8
landammann,10,0.0006904000001668464,5
landsale,8,0.0025736000006872928,8
langsyne,8,0.0027590999998210464,9
lantaka,7,0.0007790999989083502,6
lapcock,7,0.0011562999989109812,8
lapstone,8,0.003381700000318233,5
largesses,9,0.0027116000001115026,7
larynx,6,0.0007772999997541774,8
lased,5,0.0010985000008076895,5
late,4,0.0005854999999428401,5
lathee,6,0.0013326999996934319,10
latitant,8,0.0014730999992025318,5
lauders,7,0.0020927000005031005,4
laurels,7,0.0018018999999185326,3
lavic,5,0.0008147000007738825,9
laxative,8,0.0032119999996211845,8
leadableness,12,0.001300099998843507,5
leakily,7,0.0023128000011638505,7
leathercraft,12,0.0011639000003924593,4
lecherous,9,0.002297299999554525,7
lee,3,0.0003851000001304783,7
legalise,8,0.004244499999913387,6
legioner,8,0.0029352000001381384,5
legworks,8,0.0026807999984157505,11
lelwel,6,0.000862000000779517,8
lengtheners,11,0.0013031999988015741,4
lentisc,7,0.0018318000002182089,4
lepidophytic,12,0.0018161999996664235,6
leptilon,8,0.002357299999857787,7
lernaeacea,10,0.0018017999991570832,6
letitia,7,0.0019419000000198139,3
leucocarpous,12,0.0016673999998602085,4
leucotomies,11,0.002607000000352855,3
levels,6,0.0010407000008854084,10
lewdnesses,10,0.0012475999992602738,6
liason,6,0.001258800000869087,2
liberatrix,10,0.0032959000000118976,7
lycees,6,0.0010876999986066949,11
lycine,6,0.001551199999084929,12
liechtenstein,13,0.0018963999991683522,4
lifelessly,10,0.001960499999768217,5
lighten,7,0.0014179000008880394,6
ligniperdous,12,0.004764199999044649,5
likingly,8,0.0009298000004491769,7
limbers,7,0.001767299998391536,4
limitlessness,13,0.0018858000003092457,5
lymphadenomata,14,0.0010712999992392724,3
lymphotome,10,0.0014264000001276145,6
lindera,7,0.0026044000005640555,3
linework,8,0.003327099999296479,9
linha,5,0.000877500000569853,9
linseeds,8,0.0016880000002856832,7
lyopomatous,11,0.0008302999995066784,4
lipopod,7,0.0007528000005549984,4
liquidy,7,0.0007700999994995072,8
lyrurus,7,0.0006525999997393228,6
listening,9,0.002072700001008343,4
lithagogue,10,0.0030881000002409564,6
lithoidal,9,0.0015414999998029089,6
lithsman,8,0.0024240000002464512,7
liturgics,9,0.001000299998850096,5
livingstoneite,14,0.002257199999803561,4
loamless,8,0.002681500000107917,6
lobi,4,0.0004986000003555091,7
locatio,7,0.001412499999787542,5
locoism,7,0.0010010999994847225,7
lodha,5,0.0007951000006869435,10
logicalness,11,0.003891700000167475,4
logres,6,0.0016020999992178986,8
lollingite,10,0.0025734999999258434,7
longers,7,0.0018263999991177116,9
longspurs,9,0.001150699999925564,6
looplike,8,0.0021271000005071983,8
lops,4,0.0004726999995909864,7
lorilet,7,0.0016431000003649388,3
lotusin,7,0.0011023999995813938,2
loutish,7,0.0013745000014750985,7
lowborn,7,0.0008622000004834263,7
lozenges,8,0.0019517999990057433,8
lucifee,7,0.0013694999997824198,5
ludicroserious,14,0.0013177000000723638,4
lulled,6,0.0008250999999290798,5
luminodynamism,14,0.0012581999999383697,4
lungan,6,0.0007706999986112351,6
lupuline,8,0.001681300000200281,9
lustier,7,0.0020211000010021962,4
lutherans,9,0.004316200000175741,7
mabolo,6,0.0008570999998482876,7
macerative,10,0.003440700000282959,6
macilency,9,0.004224299998895731,6
macrochiropteran,16,0.0018522999998822343,3
macrophage,10,0.002449400000841706,7
macrurans,9,0.0009043000009114621,4
madison,7,0.001807599999665399,10
maenidae,8,0.0030143000003590714,6
magically,9,0.001227300001119147,6
magnetite,9,0.0037638000012520934,6
magnifique,10,0.003877999999531312,8
mahogonies,10,0.006233899999642745,7
maieutic,8,0.0029340000000956934,5
mainpost,8,0.0033353999988321448,8
maitres,7,0.003914200000508572,8
makeup,6,0.0012275999997655163,8
maladministers,14,0.0035613000000012107,6
malaxate,8,0.0019649000005301787,7
malesherbia,11,0.002166600001146435,6
malist,6,0.001159799998276867,5
malodorously,12,0.0008841000017127953,3
malvasias,9,0.0014301999999588588,6
mammin,6,0.0008581999991292832,4
manatine,8,0.003171199999997043,5
mandators,9,0.0012993000000278698,7
maneuvring,10,0.004147699999521137,8
manhattan,9,0.0007341000000451459,4
manillas,8,0.001994399999603047,9
mannerist,9,0.009021399999255664,5
mansionary,10,0.0019744000001082895,7
mantzu,6,0.0008896999988792231,7
manzanillo,10,0.0020801000009669224,6
marasmoid,9,0.002178200000344077,6
marchland,9,0.0009052000004885485,5
marginella,10,0.004366400000435533,8
marionettes,11,0.009586599999238388,3
marla,5,0.0008271999995486112,8
marquesses,10,0.001644900001338101,6
marshes,7,0.0021487000012712087,10
martinetism,11,0.006609299998672213,4
masc,4,0.0005755000001954613,8
maskmv,6,0.0008718000008229865,9
massive,7,0.0030364999984158203,9
mastigia,8,0.001561899998705485,9
mataeology,10,0.0016651000005367678,7
materializations,16,0.002979500000947155,4
matriarchal,11,0.001281500000914093,6
matterate,9,0.0024241999999503605,7
mauled,6,0.0013954000005469425,6
maxicoats,9,0.0018413999987387797,5
mazier,6,0.0016595000015513506,9
mealier,7,0.002793999999994412,10
measurers,9,0.002573800000391202,8
mechanotherapy,14,0.0011685000008583302,4
median,6,0.0018493999996280763,5
medicochirurgic,15,0.0009984000007534632,3
mediterraneanism,16,0.0012592999992193654,4
meetinger,9,0.002058500000202912,8
megaloenteron,13,0.0015533000005234499,5
megasclerous,12,0.0016632000006211456,6
meiophylly,10,0.0021462999993673293,5
melanist,8,0.006658199999947101,5
meldometer,10,0.001982400000997586,7
melithaemia,11,0.0020160000003670575,6
melodizing,10,0.0029484000006050337,6
membered,8,0.001227400000061607,6
memorization,12,0.007520399998611538,7
menfra,6,0.0017203999996127095,10
menologyes,10,0.0016942999991442775,5
mentha,6,0.0012704999990091892,6
mercantilistic,14,0.003348300000652671,3
mercurialist,12,0.002811899999869638,4
meriquinoid,11,0.003351499999553198,7
meromyaria,10,0.0035407000013947254,6
mesarteritis,12,0.002393599999777507,6
mesilla,7,0.003230199999961769,7
mesode,6,0.0013312999999470776,12
mesophragmal,12,0.0018457000005582813,6
mesothelial,11,0.0024420999998255866,5
messtin,7,0.001538500000606291,8
metacinnabar,12,0.0036808999993809266,7
metalization,12,0.0056205000000773,6
metamerize,10,0.003243299999667215,7
metaphosphoric,14,0.002378099999987171,2
metastasizing,13,0.002197899999373476,4
metencephalon,13,0.0015917000000627013,3
methemoglobinuria,17,0.002170099998693331,4
methoxychlor,12,0.001615900000615511,5
metricize,9,0.0018938000011985423,8
metroscopy,10,0.0021805000014865072,6
mgt,3,0.00033369999982824083,6
myceles,7,0.0009325999999418855,5
mycohaemia,10,0.002485099999830709,5
microbattery,12,0.003515700000207289,7
microclimatological,19,0.0006742999994457932,1
microencapsulate,16,0.004000599999926635,0
microinjection,14,0.0016360999998141779,4
micronesia,10,0.008955799999966985,6
micropolarization,17,0.0008932000000640983,2
microsomia,10,0.001501000000644126,6
microtubule,11,0.003351900000780006,7
middleway,9,0.003179699999236618,7
midsection,10,0.0033821999986685114,3
myelocyst,9,0.0018617999994603451,6
mightyhearted,13,0.0013562000003730645,4
milchy,6,0.0006272000009630574,6
militated,9,0.003149199999825214,6
millenniums,11,0.0025110000005952315,4
milliners,9,0.002500000000509317,8
mylonitic,9,0.0013415999983408256,6
miming,6,0.0005854999999428401,5
mindererus,10,0.002923400001236587,8
miniard,7,0.0011273000000073807,9
minionship,10,0.0012769000004482223,6
minow,5,0.0004565999988699332,5
myocolpitis,11,0.0011154999992868397,5
myophan,7,0.0011219999996683327,7
miracidia,9,0.0011563000007299706,5
myringomycosis,14,0.0009706000000733184,3
myrrh,5,0.00042690000009315554,5
misadvises,10,0.002618599999550497,5
misarchism,10,0.0009545000011712546,5
misbiassing,11,0.0008576000000175554,5
mischio,7,0.0010443999999552034,9
misconstrues,12,0.005112700000609038,3
misdescribed,12,0.001795000000129221,4
misenrol,8,0.004423300000780728,8
misfitted,9,0.0020088000001123874,7
mishit,6,0.000652000000627595,6
misjudgingly,12,0.0009860999998636544,4
mismanages,10,0.0041388999998162035,4
misomath,8,0.0016704000008758157,4
misplease,9,0.004617600001438404,9
misreaded,9,0.005906100001084269,5
missed,6,0.0014102000004641013,7
misspeaking,11,0.003850899998724344,7
mistell,7,0.0018379000011918833,6
mistypings,10,0.0010853000003407942,4
misuses,7,0.0015171999984886497,7
mythmaker,9,0.002648100000442355,7
mitigative,10,0.0025088000002142508,5
mixers,6,0.001684499999100808,8
mixup,5,0.00047249999988707714,6
moaningly,9,0.0023016000013740268,5
mockers,7,0.0014938000003894558,8
modernizing,11,0.003548900000168942,7
mofette,7,0.001048399999490357,7
moile,5,0.0008710999991308199,7
moldasle,8,0.0026472999998077285,4
molinistic,10,0.0016234000013355399,6
molt,4,0.000423699999373639,6
monadelphian,12,0.004095899999811081,6
monday,6,0.0007836999993742211,7
mongerer,8,0.0017074999996111728,7
monitorially,12,0.0021357000005082227,6
monocarbonate,13,0.0018865999991248827,5
monocoque,9,0.0014768000000913162,5
monogeneity,11,0.003328700000565732,7
monomachy,9,0.001035399998727371,6
monophobia,10,0.0018567000006441958,6
monoptotic,10,0.0014909999990777578,7
monotelephone,13,0.0009738999997352948,5
monozoic,8,0.0010125999997399049,5
monthly,7,0.0008202999997592997,7
mooley,6,0.0011080000003858004,10
moonsickness,12,0.0034634000003279652,4
mope,4,0.0005461000000650529,7
moration,8,0.0023635999987163814,8
morfound,8,0.0009628000007069204,7
mornward,8,0.0014567999987775693,9
morphologists,13,0.0012087000013707438,4
mortersheen,11,0.001547400001072674,5
moschine,8,0.0034164000007876894,10
motacillinae,12,0.005669500000294647,5
motives,7,0.002291999999215477,11
mottled,7,0.0012406000005285023,6
mountably,9,0.0015211000009003328,8
mousiness,9,0.002991499999552616,8
movingly,8,0.0013812000015605008,8
much,4,0.00041620000047259964,7
mucorioid,9,0.0011341999997966923,6
mudless,7,0.0011562999989109812,8
mugiency,8,0.0015836000002309447,7
muliebria,9,0.0034957000007125316,8
multicasting,12,0.0014109999992797384,4
multifont,9,0.0015210000001388835,7
multinodous,11,0.0015206999996735249,4
multiramified,13,0.001617699999769684,5
multivalence,12,0.0029833000007783994,5
mums,4,0.0003722000001289416,5
munitioning,11,0.001100199999200413,5
muricoid,8,0.0009157000004051952,6
mus,3,0.00036100000033911783,6
musculocutaneous,16,0.0011020999991160352,3
musicological,13,0.00130640000134008,5
musquaspen,10,0.001195900000311667,5
mutagenetic,11,0.004078099998878315,5
mutten,6,0.0008620999997219769,8
nabataean,9,0.0022315999995043967,8
naggers,7,0.0019083000006503426,5
nair,4,0.0005970000001980225,7
nana,4,0.0004329999992478406,6
napaea,6,0.0012325000006967457,9
naprapathy,10,0.0007275999996636529,4
nargile,7,0.0028119000016886275,5
nascency,8,0.0022641000014118617,6
natalian,8,0.0014699000003020046,5
natrons,7,0.001499700001659221,9
naupliform,10,0.0023784000004525296,9
naviculare,10,0.004564700000628363,8
nearish,7,0.0043839999998454005,13
necessaries,11,0.004774600000018836,3
necrophagia,11,0.004937799998515402,4
need,4,0.0004056999987369636,4
negates,7,0.0017776000004232628,8
negroism,8,0.003749900000912021,6
nemathecium,11,0.004021500000817468,6
neoclassically,14,0.0021723999998357613,4
neonatology,11,0.0013144999993528472,5
nepalese,8,0.002603199998702621,9
nephrogenous,12,0.0013160999988031108,4
nerite,6,0.0012977000005776063,5
nesslerized,11,0.0024223999989771983,5
nettlewort,10,0.0019720000000233995,7
neuroactive,11,0.008726399999432033,7
neuroleptanalgesia,18,0.0021326000005501555,3
neuropteris,11,0.005281499999910011,5
neutralize,10,0.0057858999989548465,9
newlins,7,0.0020992999998270534,9
nexuses,7,0.0012199000011605676,8
nici,4,0.0004303999994590413,6
nyctalope,9,0.0033361999994667713,5
nielli,6,0.0011041999987355666,4
nightcap,8,0.0016862000011315104,7
nigritian,9,0.001570700000229408,7
nimmer,6,0.0014482999995379942,6
ninhydrin,9,0.000968099999226979,5
nitchie,7,0.0013491000008798437,5
nitrogen,8,0.0028817999991588295,5
nixie,5,0.000619800001004478,6
nocking,7,0.0010117000001628185,8
nodosities,10,0.003292499999588472,6
noisiness,9,0.002202099998612539,2
nomismata,9,0.002303799999936018,3
nonaccenting,12,0.005299399999785237,7
nonadeptness,12,0.0018009999985224567,4
nonagglutinating,16,0.0007275000007211929,3
nonanarchistic,14,0.0018240999997942708,2
nonappropriation,16,0.0006448999993153848,3
nonassimilation,15,0.0009866000000329223,4
nonbarbarian,12,0.0010415000015200349,3
nonbooks,8,0.0008060999989538686,7
noncarbonated,13,0.0020041999996465165,6
nonchemical,11,0.003209600001355284,6
noncoercion,11,0.003105899999354733,5
noncommitted,12,0.003298499999800697,4
nonconcession,13,0.002412799998637638,4
noncongruity,12,0.001064300000507501,5
noncontemplativeness,20,0.0008868000004440546,1
nonconviction,13,0.0009514999983366579,4
noncryptic,10,0.0015088999989529839,5
nondecatoic,11,0.003974699999162112,3
nondeflection,13,0.003095699999903445,5
nondependent,12,0.0010962999986077193,4
nondevelopment,14,0.0007457000010617776,3
nondynastically,15,0.0013732000006712042,4
nondissipatedness,17,0.0013044000006630085,2
nonduplication,14,0.0017112999994424172,5
nonelective,11,0.003202100000635255,7
nonenervating,13,0.005172299999685492,6
noneradicative,14,0.0032925999985309318,5
nonevolutional,14,0.0032501000005140668,5
nonexpendable,13,0.0011265000011917436,4
nonfacial,9,0.002171099999031867,8
nonferocious,12,0.003845999999612104,5
nonfluently,11,0.0014186999997036764,5
nonfulfillment,14,0.0014828000003035413,4
nongovernment,13,0.0011884000014106277,6
nonheinously,12,0.0037290000000211876,6
nonideologically,16,0.0014177999983076006,3
nonimposition,13,0.001057800000126008,3
noninflammableness,18,0.0008189999989554053,2
noninterference,15,0.0014358000007632654,4
nonirritableness,16,0.002509599999029888,4
nonlicentiate,13,0.0041703000006236834,2
nonlustrous,11,0.0007476999999198597,4
nonmechanistic,14,0.0039027999991958495,5
nonmiscibility,14,0.001070899999831454,4
nonmutuality,12,0.0017392000008840114,5
nonnotable,10,0.0018350000009377254,7
nonomissible,12,0.0035071999991487246,3
nonpaid,7,0.0017356000007566763,10
nonpedigree,11,0.003416700001253048,5
nonpersonally,13,0.00138639999931911,5
nonplurality,12,0.002282999999806634,4
nonpredicatively,16,0.0024769000010564923,3
nonprofanities,14,0.005073300000731251,5
nonprotection,13,0.0032683999997971114,6
nonpursuantly,13,0.0009350000000267755,3
nonrecalcitrance,16,0.0016132000000652624,1
nonregarding,12,0.004108600000108709,3
nonrepetitive,13,0.003238499999497435,6
nonrestitution,14,0.0019698999985848786,3
nonritualistic,14,0.0022748000010324176,3
nonsatiable,11,0.00583100000039849,7
nonselected,11,0.0014873000000079628,5
nonsexlinked,12,0.0035927999997511506,6
nonsynonymously,15,0.0005733999987569405,3
nonsparing,10,0.001843199999711942,7
nonstellar,10,0.002786200000628014,1
nonsubsistent,13,0.0032582000003458234,5
nonsurrealistic,15,0.004021799999463838,0
nontemperate,12,0.00217510000038601,6
nontyrannously,14,0.0007241000002977671,3
nontraversable,14,0.0015208999993774341,4
nonupholstered,14,0.0013082000004942529,3
nonvenally,10,0.0018286000013176817,8
nonviscidness,13,0.0025181000000884524,4
nonzealously,12,0.001797400000214111,6
norfolk,7,0.0007363999993685866,7
northeasterly,13,0.0018720999996730825,6
nosewards,9,0.004913200000373763,11
notacanthoid,12,0.0016405999995185994,6
notholaena,10,0.0017256999999517575,4
notropis,8,0.0013782999994873535,7
noveletist,10,0.003803199999310891,5
nowhen,6,0.0009647000006225426,8
nucleary,8,0.003143899999486166,9
nudibranch,10,0.0013741000002482906,6
numantine,9,0.0037444000008690637,9
nummulation,11,0.002021199999944656,5
nursekeeper,11,0.0026283000006515067,5
nutritionary,12,0.0038169999988895142,5
oars,4,0.0012218000010761898,4
obeyer,6,0.0025514999997540144,8
objectival,10,0.005484299999807263,7
obligers,8,0.0034797000007529277,6
obreption,9,0.0029821999996784143,5
obsessed,8,0.0018564000001788372,8
obstructivity,13,0.0011914999995497055,4
obverting,9,0.003321000000141794,8
occluding,9,0.0012769999993906822,5
ocellation,10,0.005002800000511343,2
oct,3,0.0003465999998297775,7
octect,6,0.000988399999187095,8
octopod,7,0.0006795000008423813,7
oddments,8,0.0020332000003691064,7
odontognathic,13,0.0017865999998321058,7
odum,4,0.0005779999992228113,8
oesophagus,10,0.001328099999227561,5
officered,9,0.002206799999839859,8
ofthink,7,0.0010980000006384216,8
oyez,4,0.0005216999998083338,8
oysterbird,10,0.003057500000068103,6
oldest,6,0.0014949999986129114,8
olepy,5,0.0005970999991404824,4
oligonite,9,0.002438199999232893,4
olivil,6,0.0006436999992729397,7
omenology,9,0.0014751999988220632,6
omnigraph,9,0.0026990999995177845,8
omphacy,7,0.0010755999992397847,8
ondograph,9,0.0014608000001317123,8
onymancy,8,0.0010734999996202532,8
ons,3,0.00041459999920334667,6
oogonium,8,0.0012807999992219266,7
oos,3,0.00029460000041581225,2
opdalite,8,0.003536500000336673,8
opercula,8,0.0029871999995521037,7
ophiuran,8,0.0021890000007260824,8
opificer,8,0.0024092000003292924,7
opisthoparia,12,0.0013711999999941327,5
oppresses,9,0.0017478999998274958,5
optigraph,9,0.0017792999988159863,7
oracy,5,0.0011355000006005866,12
oratories,9,0.0062397000001510605,1
orchella,8,0.0029323999988264404,8
ordainment,10,0.007070499999827007,3
oreodon,7,0.0012903000006190268,4
organobismuth,13,0.0020279999989725184,5
orgulously,10,0.0007652000003872672,4
originates,10,0.010573999999905936,5
ornerier,8,0.001982300000236137,2
orobancheous,12,0.0021469000002980465,5
orris,5,0.0005351999989215983,7
orthodoxism,11,0.0010739000008470612,4
orthoplumbate,13,0.0011921000004804228,4
ortyx,5,0.0005118000008224044,6
osculating,10,0.0031481999994866783,5
osmund,6,0.0007012999994913116,7
ossuaries,9,0.0072297999995498685,7
osteogenesis,12,0.0040133000002242625,6
ostertagia,10,0.005023200001232908,8
otalgia,7,0.0016119000010803575,10
otocysts,8,0.0008007999986148207,4
ottoman,7,0.0010559000002103858,9
outacted,8,0.0020428999996511266,8
outbleating,11,0.004859799999394454,7
outbulge,8,0.0019448000002739718,9
outcreeping,11,0.004162999999607564,8
outdrink,8,0.0013189000001148088,6
outfind,7,0.0012326999985816656,9
outgazing,9,0.00221389999933308,7
outhumor,8,0.0009159999990515644,7
outlawries,10,0.007466900000508758,11
outmiracle,10,0.005111800001031952,4
outpop,6,0.0005644000011670869,6
outrageproof,12,0.0017714999994495884,5
outrogued,9,0.0017416999999113614,7
outshaming,10,0.0025943999989976874,5
outsoaring,10,0.002933199999461067,6
outstater,9,0.004032200000438024,3
outsworn,8,0.001317800000833813,8
outusure,8,0.00214369999957853,3
outwhirled,10,0.002962399999887566,6
ovaloid,7,0.001903800000945921,10
overabused,10,0.00334619999921415,7
overannotated,13,0.0018958999989990843,5
overbbore,9,0.0016329999998561107,7
overbraked,10,0.0022915000008651987,6
overcaptiously,14,0.0035642999991978286,5
overclinically,14,0.001978999998755171,4
overconservative,16,0.0029032999991613906,3
overcull,8,0.0019233000002714107,8
overdemand,10,0.0027336000002833316,6
overdistantly,13,0.008329700000103912,6
overdure,8,0.0021587000010185875,6
overequal,9,0.002923699999882956,7
overfamous,10,0.0027402999985497445,9
overflowable,12,0.0015672000008635223,5
overgenerously,14,0.0008739000004425179,3
overgrew,8,0.001731800000925432,8
overhie,7,0.001981700001124409,9
overimpresses,13,0.0015934000002744142,4
overinvolving,13,0.0026116000008187257,5
overlasciviously,16,0.001038999998854706,3
overloath,9,0.0033970999993471196,10
overmatureness,14,0.0013694000008399598,4
overmuches,10,0.0020822999995289138,7
overoptimistic,14,0.001607000000149128,4
overplace,9,0.0030716000001120847,7
overpraticed,12,0.003720999999131891,6
overproviding,13,0.0026223999993817415,6
overrefines,11,0.0037088999997649807,6
overroughly,11,0.0014950999993743608,5
oversecrete,11,0.0013792999998258892,5
overshoot,9,0.0021202999996603467,5
oversocialized,14,0.0017210000005434267,5
oversshot,9,0.002218199999333592,5
overstridency,13,0.004450600001291605,7
overtalkative,13,0.0021945999997114995,6
overtimidly,11,0.003233100000215927,8
overunionize,12,0.003104599998550839,5
overweening,11,0.003355500000907341,6
ovibos,6,0.000878700000612298,9
ovulary,7,0.0014608999990741722,8
oxalato,7,0.0012332000005699228,9
oxyaster,8,0.004853099999309052,11
oxygenated,10,0.0014334000006783754,5
oxyrhynchid,11,0.001134400001319591,5
ozonise,7,0.002579600000899518,11
pachydactylous,14,0.000810200001069461,3
pacifying,9,0.001446300000679912,7
paddyism,8,0.0013044000006630085,7
paedeutics,10,0.0029964000004838454,7
pagesize,8,0.0039276000006793765,9
pailful,7,0.0011070999989897246,8
payout,6,0.0009802999993553385,8
palaeobiology,13,0.001474900000175694,4
palaeoniscid,12,0.004870799999480369,5
palamedea,9,0.0021083999999973457,6
pale,4,0.0006608999992749887,10
paleogeographic,15,0.0012183999988337746,3
palesman,8,0.0026586000003590016,8
palisado,8,0.0017119000003731344,7
palliser,8,0.0055400000001100125,5
palmitone,9,0.004975699999704375,7
